0 1 2
2661 100 14
2661 100 14
2662 107 36
2662 107 36
2662 139 52
2662 139 52
2663 51 165
2663 51 165
2663 83 171
2663 83 171
2664 123 164
2664 123 164
2664 171 68
2664 171 68
2665 12 58
2665 12 58
2665 130 129
2665 130 129
2666 17 45
2666 17 45
2666 72 34
2666 72 34
2666 176 138
2666 176 27
2666 176 22
2667 69 28
2667 69 28
2667 101 56
2667 101 56
2668 61 41
2668 61 41
2668 174 6
2668 174 6
2669 10 28
2669 10 28
2669 175 97
2669 175 97
2670 110 62
2670 110 62
2670 156 90
2670 156 90
2671 38 150
2671 38 150
2671 54 5
2671 54 5
2672 54 60
2672 54 60
2672 126 36
2672 126 36
2673 127 170
2673 127 170
2674 65 96
2674 65 96
2674 143 47
2674 143 47
2675 111 108
2675 111 108
2675 127 173
2675 127 173
2676 68 163
2676 68 163
2676 82 146
2676 82 146
2677 119 10
2677 119 10
2678 15 56
2678 15 56
2678 66 128
2678 66 128
2679 64 168
2679 64 168
2679 84 136
2679 84 136
2680 99 96
2680 99 96
2680 133 130
2680 133 130
2681 91 32
2681 91 32
2682 40 24
2682 40 24
2682 65 150
2682 65 150
2683 60 52
2683 60 52
2683 157 129
2683 157 129
2684 53 22
2684 53 22
2684 81 84
2684 81 84
2685 68 12
2685 68 12
2686 10 40
2686 10 40
2686 119 82
2686 119 82
2687 130 107
2687 130 107
2688 18 41
2688 18 41
2688 120 87
2688 120 87
2689 14 119
2689 14 119
2689 168 124
2689 168 124
2690 110 142
2690 110 142
2690 123 78
2690 123 78
2691 78 7
2691 78 7
2691 78 10
2691 78 10
2692 12 61
2692 12 61
2692 70 151
2692 70 151
2693 30 27
2693 30 27
2694 111 55
2694 111 55
2694 123 34
2694 123 34
2695 76 152
2695 76 152
2695 126 56
2695 126 56
2696 15 92
2696 15 92
2696 96 94
2696 96 94
2697 51 156
2697 51 156
2697 52 88
2697 52 88
2698 7 35
2698 7 35
2698 33 27
2698 33 27
2699 125 36
2699 125 36
2700 62 66
2700 62 66
2700 142 146
2700 142 146
2701 117 6
2701 117 6
2701 132 137
2701 132 137
2702 52 151
2702 52 151
2702 171 36
2702 171 36
2703 2 65
2703 2 65
2703 159 20
2703 159 20
2704 92 29
2704 92 29
2705 18 131
2705 18 131
2705 56 158
2705 56 158
2706 16 37
2706 16 37
2706 126 174
2706 126 174
2707 15 78
2707 15 78
2707 140 2
2707 140 2
2708 34 154
2708 34 154
2708 37 7
2708 37 7
2709 25 165
2709 25 165
2710 21 72
2710 21 72
2710 167 113
2710 167 113
2711 23 95
2711 23 95
2711 140 147
2711 140 147
2712 54 45
2712 54 45
2712 67 146
2712 67 146
2713 7 106
2713 7 106
2713 126 139
2713 126 139
2714 64 117
2714 64 117
2714 140 21
2714 140 21
2715 73 37
2715 73 37
2715 90 156
2715 90 156
2716 175 160
2716 175 160
2717 155 96
2717 155 96
2717 157 106
2717 157 106
2718 71 19
2718 71 19
2719 131 150
2719 131 150
2719 173 48
2719 173 48
2720 48 94
2720 48 94
2720 79 51
2720 79 51
2721 72 40
2721 72 40
2721 156 161
2721 156 161
2722 28 164
2722 28 164
2722 159 76
2722 159 76
2723 26 124
2723 26 124
2723 60 27
2723 60 85
2723 60 2
2723 147 145
2723 147 145
2724 167 111
2724 167 111
2724 168 160
2724 168 160
2725 46 175
2725 46 175
2726 161 96
2726 161 96
2726 176 10
2726 176 10
2727 33 48
2727 33 48
2727 99 35
2727 99 35
2728 119 59
2728 119 59
2728 152 36
2728 152 36
2729 57 19
2729 57 19
2729 127 160
2729 127 160
2730 65 60
2730 65 60
2730 111 93
2730 111 93
2731 79 16
2731 79 16
2731 163 121
2731 163 121
2732 67 167
2732 67 167
2732 122 101
2732 122 101
2733 27 177
2733 27 177
2733 139 158
2733 139 158
2733 144 151
2733 144 151
2734 50 77
2734 50 77
2734 129 11
2734 129 11
2735 17 169
2735 17 169
2735 19 128
2735 19 128
2736 133 135
2736 133 135
2737 64 170
2737 64 170
2737 128 114
2737 128 114
2738 20 145
2738 20 145
2738 30 58
2738 30 58
2739 94 103
2739 94 103
2739 177 161
2739 177 161
2740 10 98
2740 10 98
2740 125 5
2740 125 5
2741 26 73
2741 26 73
2741 176 38
2741 176 38
2742 53 89
2742 53 89
2742 73 178
2742 73 178
2743 30 101
2743 30 101
2743 31 143
2743 31 143
2744 6 65
2744 6 65
2744 75 86
2744 75 86
2745 112 122
2745 112 122
2745 122 179
2745 122 179
2746 71 66
2746 71 66
2746 144 58
2746 144 58
2747 77 41
2747 77 41
2747 156 116
2747 156 116
2748 105 156
2748 105 156
2748 139 89
2748 139 89
2749 66 68
2749 66 68
2749 132 120
2749 132 120
2750 88 14
2750 88 14
2750 138 44
2750 138 44
2751 145 50
2751 145 50
2751 155 157
2751 155 157
2752 11 56
2752 11 56
2752 112 178
2752 112 178
2753 17 34
2753 17 34
2753 41 96
2753 41 96
2754 12 88
2754 12 88
2754 60 24
2754 60 24
2755 102 155
2755 102 155
2755 145 155
2755 145 155
2756 39 99
2756 39 99
2756 156 103
2756 156 103
2757 29 86
2757 29 86
2757 82 162
2757 82 162
2758 122 115
2758 122 115
2758 126 137
2758 126 137
2759 98 152
2759 98 152
2759 156 174
2759 156 174
2760 64 147
2760 64 147
2760 139 146
2760 139 146
2761 106 16
2761 106 16
2761 120 163
2761 120 163
2762 49 111
2762 49 111
2762 134 139
2762 134 139
2763 77 9
2763 77 9
2764 136 17
2764 136 17
2764 174 87
2764 174 87
2765 139 132
2765 139 132
2765 147 150
2765 147 150
2766 126 132
2766 126 132
2767 89 25
2767 89 25
2767 93 95
2767 93 95
2768 40 141
2768 40 141
2768 141 18
2768 141 18
2769 43 174
2769 43 174
2769 97 135
2769 97 135
2770 39 120
2770 39 120
2770 112 28
2770 112 28
2770 180 181
2770 180 181
2771 104 112
2771 104 112
2771 128 101
2771 128 101
2772 40 43
2772 40 43
2772 135 149
2772 135 149
2773 175 12
2773 175 12
2773 180 25
2773 180 25
2774 144 23
2774 144 23
2774 176 16
2774 176 16
2775 53 46
2775 53 46
2775 109 142
2775 109 142
2776 61 159
2776 61 159
2776 120 93
2776 120 93
2777 117 135
2777 117 135
2777 148 99
2777 148 99
2778 68 24
2778 68 24
2779 81 145
2779 81 145
2779 181 103
2779 181 103
2780 109 123
2780 109 123
2781 36 28
2781 36 33
2781 36 120
2781 49 132
2781 49 132
2781 145 40
2781 145 40
2782 83 150
2782 83 150
2782 163 63
2782 163 63
2783 99 46
2783 99 46
2783 101 116
2783 101 116
2784 58 178
2784 58 178
2784 68 167
2784 68 167
2785 28 67
2785 28 67
2785 113 98
2785 113 98
2786 40 75
2786 40 75
2786 168 129
2786 168 129
2787 38 8
2787 38 8
2787 178 175
2787 178 175
2788 128 90
2788 128 90
2789 66 60
2789 66 60
2789 176 60
2789 176 60
2790 97 89
2790 97 89
2790 165 67
2790 165 67
2791 115 112
2791 115 112
2791 147 9
2791 147 9
2792 10 41
2792 10 41
2792 38 122
2792 38 122
2793 34 69
2793 34 69
2793 84 47
2793 84 47
2794 75 168
2794 75 168
2794 111 8
2794 111 8
2794 117 71
2794 121 117
2794 121 71
2795 14 19
2795 14 19
2795 147 169
2795 147 169
2796 12 81
2796 12 81
2797 92 104
2797 92 104
2798 92 134
2798 92 134
2798 178 98
2798 178 98
2798 182 9
2798 182 159
2798 182 37
2799 69 168
2799 69 168
2799 148 13
2799 148 13
2800 39 149
2800 39 149
2800 49 183
2800 49 183
2800 161 169
2800 161 169
2801 67 6
2801 67 6
2802 62 18
2802 62 18
2802 170 44
2802 170 44
2803 42 127
2803 42 127
2804 22 184
2804 22 184
2804 31 69
2804 31 69
2804 170 11
2804 170 11
2805 74 143
2805 74 143
2805 96 17
2805 96 17
2806 38 122
2806 38 122
2806 168 100
2806 168 100
2807 30 105
2807 30 105
2808 123 15
2808 123 15
2809 84 139
2809 84 139
2809 105 22
2809 105 22
2810 23 170
2810 23 170
2810 149 161
2810 149 161
2811 36 28
2811 36 141
2811 36 25
2811 85 143
2811 85 143
2811 156 97
2811 156 97
2812 16 29
2812 16 29
2812 111 121
2812 111 121
2813 42 71
2813 42 71
2813 173 55
2813 173 55
2814 61 18
2814 61 18
2814 157 94
2814 157 94
2815 65 141
2815 65 141
2816 30 69
2816 30 69
2816 130 65
2816 130 65
2817 56 154
2817 56 154
2817 88 89
2817 88 89
2818 46 18
2818 46 18
2818 56 19
2818 56 19
2819 13 31
2819 13 86
2819 31 86
2819 81 93
2819 81 93
2819 159 57
2819 159 57
2820 168 100
2820 168 100
2820 172 105
2820 172 105
2821 55 151
2821 55 151
2821 99 31
2821 99 31
2822 54 174
2822 54 174
2823 83 106
2823 83 106
2823 145 67
2823 145 67
2824 33 49
2824 33 49
2824 184 95
2824 184 95
2825 130 121
2825 130 121
2826 68 176
2826 68 176
2826 92 63
2826 92 63
2827 128 185
2827 128 185
2827 136 71
2827 136 71
2828 81 179
2828 81 179
2828 92 83
2828 92 83
2829 51 165
2829 51 165
2829 161 68
2829 161 68
2830 23 87
2830 23 87
2830 121 144
2830 121 144
2831 24 56
2831 24 56
2831 51 108
2831 51 108
2832 146 53
2832 146 53
2832 147 142
2832 147 142
2833 31 176
2833 31 176
2834 87 163
2834 87 163
2834 137 133
2834 137 133
2835 65 55
2835 65 55
2835 71 19
2835 71 19
2835 119 185
2835 119 152
2835 119 55
2836 32 162
2836 32 162
2836 74 184
2836 74 184
2837 15 141
2837 15 141
2837 48 57
2837 48 57
2838 103 112
2838 103 112
2838 147 142
2838 147 142
2839 17 174
2839 17 174
2839 151 141
2839 151 141
2840 14 41
2840 14 41
2840 87 56
2840 87 56
2841 127 59
2841 127 59
2841 140 13
2841 140 13
2841 184 186
2841 184 186
2842 119 38
2842 119 38
2842 121 12
2842 121 12
2843 146 144
2843 146 144
2843 187 188
2843 187 188
2844 18 75
2844 18 75
2844 87 117
2844 87 117
2845 149 130
2845 149 130
2846 9 167
2846 9 167
2846 40 93
2846 40 93
2847 28 129
2847 28 129
2847 150 67
2847 150 67
2848 46 183
2848 46 183
2848 78 174
2848 78 174
2849 120 79
2849 120 79
2849 156 85
2849 156 85
2850 37 60
2850 37 60
2850 116 65
2850 116 65
2851 118 132
2851 118 132
2851 119 43
2851 119 43
2852 43 46
2852 43 46
2852 153 167
2852 153 167
2853 169 29
2853 169 29
2854 24 159
2854 24 159
2854 50 88
2854 50 88
2855 16 180
2855 16 180
2856 45 92
2856 45 92
2856 54 142
2856 54 142
2857 116 19
2857 116 19
2857 155 186
2857 155 186
2858 81 187
2858 81 187
2859 95 22
2859 95 22
2860 105 116
2860 105 116
2860 188 13
2860 188 13
2861 9 24
2861 9 24
2861 84 120
2861 84 120
2862 77 173
2862 77 173
2862 129 189
2862 129 189
2862 129 154
2862 129 154
2863 52 39
2863 52 39
2863 106 100
2863 106 100
2864 149 45
2864 149 45
2864 150 173
2864 150 173
2865 62 128
2865 62 128
2865 148 90
2865 148 90
2866 114 16
2866 114 16
2866 178 82
2866 178 82
2867 33 76
2867 33 76
2867 181 67
2867 181 67
2867 190 191
2867 190 61
2867 190 108
2868 53 5
2868 53 5
2868 175 131
2868 175 131
2869 88 138
2869 88 138
2869 151 130
2869 151 130
2870 108 48
2870 108 48
2870 134 145
2870 134 21
2870 134 26
2870 175 149
2870 175 149
2871 1 17
2871 1 17
2871 13 146
2871 13 146
2872 115 189
2872 115 189
2872 117 10
2872 117 10
2873 16 191
2873 16 191
2873 154 163
2873 154 163
2874 46 155
2874 46 155
2874 158 71
2874 158 71
2875 66 105
2875 66 105
2875 96 34
2875 96 34
2876 87 70
2876 87 70
2876 153 119
2876 153 119
2877 33 168
2877 33 168
2877 56 129
2877 56 129
2878 54 24
2878 54 24
2879 50 91
2879 50 91
2879 163 20
2879 163 20
2880 93 168
2880 93 168
2880 102 98
2880 102 98
2880 146 57
2880 146 104
2880 146 181
2881 158 81
2881 158 81
2881 169 129
2881 169 129
2882 40 12
2882 40 12
2882 97 29
2882 97 29
2883 66 85
2883 66 85
2883 145 62
2883 145 62
2884 45 14
2884 45 14
2884 113 138
2884 113 138
2885 19 11
2885 19 11
2885 170 19
2885 170 19
2886 134 108
2886 134 108
2886 146 61
2886 146 61
2887 20 96
2887 20 96
2887 177 98
2887 177 98
2888 99 81
2888 99 81
2888 118 79
2888 118 79
2889 109 68
2889 109 68
2889 179 178
2889 179 178
2890 153 163
2890 153 163
2890 163 21
2890 163 21
2891 87 71
2891 87 71
2891 98 36
2891 98 36
2892 121 8
2892 121 8
2892 123 120
2892 123 120
2893 44 116
2893 44 116
2893 60 70
2893 60 70
2894 105 132
2894 105 132
2894 118 117
2894 118 117
2895 60 27
2895 60 27
2895 181 83
2895 181 83
2896 30 175
2896 30 175
2896 129 62
2896 129 62
2897 77 108
2897 77 108
2897 87 70
2897 87 70
2898 43 184
2898 43 184
2899 41 169
2899 41 169
2899 123 151
2899 123 151
2900 23 78
2900 23 78
2900 178 187
2900 178 187
2901 29 105
2901 29 105
2901 109 122
2901 109 122
2902 191 41
2902 191 41
2903 100 92
2903 100 92
2903 142 149
2903 142 149
2904 99 116
2904 99 116
2904 102 2
2904 102 2
2905 72 79
2905 72 79
2905 180 129
2905 180 129
2905 192 115
2905 192 149
2905 192 46
2906 70 45
2906 70 45
2906 93 47
2906 93 47
2907 5 52
2907 5 52
2907 29 13
2907 29 13
2908 64 141
2908 64 141
2908 85 119
2908 85 119
2909 29 50
2909 29 50
2909 185 83
2909 185 83
2910 52 179
2910 52 179
2910 183 72
2910 183 72
2911 53 183
2911 53 183
2911 153 53
2911 153 53
2912 23 44
2912 23 44
2912 105 38
2912 105 38
2913 76 78
2913 76 78
2913 125 149
2913 125 149
2914 101 122
2914 101 122
2914 185 54
2914 185 54
2915 104 11
2915 104 11
2915 164 186
2915 164 186
2916 39 133
2916 39 133
2916 94 175
2916 94 175
2917 60 45
2917 60 45
2917 158 90
2917 158 90
2918 88 35
2918 88 35
2918 128 157
2918 128 157
2919 122 164
2919 122 164
2919 128 17
2919 128 17
2920 71 70
2920 71 70
2920 167 47
2920 167 47
2921 46 193
2921 46 193
2921 117 17
2921 117 17
2921 180 59
2921 180 59
2922 5 17
2922 5 17
2922 76 37
2922 76 37
2923 163 77
2923 163 77
2924 12 75
2924 12 75
2925 111 139
2925 111 139
2925 157 106
2925 157 106
2926 21 134
2926 21 134
2926 118 26
2926 118 26
2927 16 157
2927 16 157
2927 22 104
2927 22 104
2928 27 22
2928 27 22
2928 155 27
2928 155 27
2929 166 154
2929 166 154
2929 174 8
2929 174 8
2930 96 128
2930 96 128
2930 162 114
2930 162 114
2930 194 99
2930 194 138
2930 194 129
2931 112 91
2931 112 91
2931 163 9
2931 163 9
2932 15 50
2932 15 50
2932 161 51
2932 161 51
2933 165 104
2933 165 104
2934 65 35
2934 65 35
2934 137 164
2934 137 164
2935 21 26
2935 21 26
2935 178 128
2935 178 128
2936 55 159
2936 55 159
2936 85 180
2936 85 180
2937 19 159
2937 19 159
2937 59 31
2937 59 31
2938 89 86
2938 89 86
2938 100 120
2938 100 120
2938 195 196
2938 195 33
2938 195 108
2939 33 66
2939 33 66
2939 106 110
2939 106 75
2939 110 75
2940 171 37
2940 171 37
2940 180 87
2940 180 87
2941 63 156
2941 63 156
2941 70 32
2941 70 32
2942 24 142
2942 24 142
2942 132 36
2942 132 36
2942 197 198
2942 197 198
2943 121 57
2943 121 57
2943 178 30
2943 178 30
2944 5 186
2944 5 186
2944 57 11
2944 57 11
2945 38 173
2945 38 173
2945 177 13
2945 177 13
2946 39 24
2946 39 24
2946 162 67
2946 162 67
2947 118 127
2947 118 127
2947 170 41
2947 170 41
2948 98 107
2948 98 107
2948 169 76
2948 169 76
2949 22 109
2949 22 109
2949 125 15
2949 125 15
2950 14 154
2950 14 154
2950 189 35
2950 189 35
2951 97 43
2951 97 43
2951 102 108
2951 102 108
2952 21 151
2952 128 101
2952 128 101
2952 138 21
2952 138 151
2952 199 127
2952 199 68
2952 199 16
2953 2 54
2953 2 54
2953 150 185
2953 150 185
2954 127 132
2954 127 132
2954 134 179
2954 134 179
2955 5 162
2955 5 162
2955 77 162
2955 77 162
2956 54 142
2956 54 142
2956 62 108
2956 62 108
2956 112 76
2956 112 75
2956 112 77
2957 56 154
2957 56 154
2957 127 18
2957 127 18
2958 99 98
2958 99 98
2959 96 41
2959 96 41
2959 165 145
2959 165 145
2960 40 158
2960 40 158
2960 164 40
2960 164 40
2961 130 181
2961 130 181
2961 143 111
2961 143 111
2961 200 201
2961 200 201
2962 79 148
2962 79 148
2962 146 196
2962 146 196
2963 2 138
2963 2 138
2963 152 13
2963 152 13
2964 20 29
2964 20 29
2964 96 35
2964 166 78
2964 166 78
2965 20 189
2965 20 189
2965 200 15
2965 200 15
2966 99 15
2966 99 15
2966 102 64
2966 102 64
2967 62 182
2967 62 182
2967 133 159
2967 133 159
2968 23 161
2968 23 161
2968 112 191
2968 112 191
2969 95 134
2969 95 134
2969 98 99
2969 98 99
2970 17 112
2970 17 90
2970 86 67
2970 86 67
2970 88 197
2970 88 197
2970 112 90
2971 10 101
2971 10 101
2971 112 131
2971 112 131
2972 42 105
2972 42 105
2972 180 74
2972 180 74
2973 17 61
2973 17 61
2973 90 9
2973 90 9
2974 92 43
2974 92 43
2975 146 138
2975 146 138
2975 194 23
2975 194 23
2976 33 74
2976 33 74
2976 79 54
2976 79 54
2977 21 30
2977 21 30
2977 144 156
2977 144 156
2978 80 140
2978 80 140
2978 200 6
2978 200 6
2979 46 7
2979 46 7
2980 148 161
2980 148 161
2980 149 173
2980 149 173
2981 176 150
2981 176 150
2981 182 98
2981 182 98
2982 19 98
2982 19 98
2982 184 7
2982 184 7
2983 33 113
2983 33 113
2984 22 165
2984 22 165
2984 28 150
2984 28 150
2985 51 176
2985 51 176
2985 61 75
2985 61 75
2986 92 132
2986 92 132
2986 129 189
2986 129 189
2987 56 124
2987 56 124
2987 77 151
2987 77 151
2988 118 56
2988 118 56
2988 182 67
2988 182 67
2989 18 13
2989 18 13
2990 91 107
2990 91 107
2990 163 65
2990 163 65
2991 43 29
2991 43 29
2991 159 160
2991 159 160
2992 53 50
2992 53 50
2992 141 180
2992 141 180
2993 12 155
2993 12 155
2993 27 96
2993 27 96
2994 166 12
2994 166 12
2995 49 129
2995 49 129
2995 72 129
2995 72 129
2996 22 26
2996 22 26
2996 71 32
2996 71 32
2997 8 70
2997 8 70
2997 133 173
2997 133 173
2998 71 122
2998 71 122
2998 188 63
2998 188 63
2999 143 18
2999 143 18
2999 179 100
2999 179 100
3000 152 97
3000 152 97
3001 33 184
3001 33 184
3001 117 156
3001 117 156
3002 118 102
3002 118 102
3002 192 108
3002 192 108
3003 36 85
3003 36 85
3003 195 155
3003 195 155
3004 143 168
3004 143 168
3005 152 61
3005 152 61
3005 162 178
3005 162 178
3006 95 13
3006 95 13
3006 169 106
3006 169 106
3007 66 8
3007 66 8
3007 171 85
3007 171 85
3008 108 64
3008 108 64
3008 110 38
3008 110 38
3009 28 175
3009 28 175
3009 100 91
3009 100 91
3010 52 167
3010 52 167
3010 201 25
3010 201 25
3011 50 65
3011 50 65
3011 138 11
3011 138 11
3012 88 180
3012 88 180
3013 55 127
3013 55 127
3013 192 66
3013 192 66
3014 31 131
3014 31 131
3014 192 147
3014 192 147
3015 137 110
3015 137 110
3015 201 30
3015 201 30
3016 35 175
3016 35 175
3016 123 115
3016 123 115
3017 143 77
3017 143 77
3017 180 55
3017 180 55
3018 17 162
3018 17 162
3018 117 32
3018 117 32
3019 36 32
3019 36 32
3019 61 129
3019 61 129
3019 61 164
3019 186 61
3019 186 164
3020 64 116
3020 64 116
3021 79 119
3021 79 119
3021 158 19
3021 158 19
3022 100 147
3022 100 147
3022 105 45
3022 105 45
3023 59 85
3023 59 85
3023 73 45
3023 73 45
3024 100 144
3024 100 144
3024 115 94
3024 115 94
3025 49 154
3025 49 154
3025 102 118
3025 102 118
3026 172 144
3026 172 144
3026 199 57
3026 199 57
3027 81 34
3027 81 34
3027 122 83
3027 122 83
3028 12 182
3028 12 182
3028 25 202
3028 25 202
3029 22 64
3029 22 52
3029 22 180
3029 161 61
3029 161 61
3029 180 77
3029 180 77
3030 13 63
3030 13 63
3030 102 144
3030 102 144
3031 69 31
3031 69 31
3031 160 120
3031 160 120
3032 29 8
3032 29 8
3032 161 8
3032 161 8
3033 88 135
3033 88 135
3033 151 11
3033 151 11
3034 27 188
3034 27 188
3034 116 196
3034 116 196
3034 203 204
3034 203 204
3035 38 36
3035 38 36
3035 139 128
3035 139 128
3036 43 69
3036 43 69
3036 60 161
3036 60 161
3037 91 202
3037 91 202
3037 134 128
3037 134 128
3038 85 88
3038 85 66
3038 88 66
3038 120 148
3038 120 148
3038 194 27
3038 194 27
3039 39 141
3039 39 141
3039 188 82
3039 188 82
3040 7 21
3040 7 21
3040 102 153
3040 102 153
3040 205 64
3040 205 56
3040 205 83
3041 87 181
3041 87 181
3042 61 121
3042 61 121
3043 62 199
3043 62 199
3043 187 116
3043 187 116
3044 33 154
3044 33 154
3044 123 116
3044 123 124
3044 123 125
3045 119 37
3045 119 37
3045 158 72
3045 158 72
3046 58 97
3046 58 97
3046 131 99
3046 131 99
3047 137 196
3047 137 196
3047 169 198
3047 169 198
3048 64 2
3048 64 2
3048 68 86
3048 68 86
3049 28 70
3049 28 70
3049 100 46
3049 100 46
3050 12 38
3050 12 38
3050 174 147
3050 174 147
3051 18 82
3051 18 82
3051 123 81
3051 123 81
3052 67 73
3052 67 73
3052 158 93
3052 158 93
3053 76 141
3053 76 141
3053 193 158
3053 193 158
3054 1 195
3054 1 195
3054 90 56
3054 90 56
3054 206 81
3054 206 69
3054 206 99
3055 45 93
3055 45 93
3056 149 167
3056 149 167
3057 126 84
3057 126 84
3057 144 56
3057 144 56
3058 166 172
3058 166 172
3058 194 56
3058 194 56
3059 40 78
3059 40 78
3059 170 144
3059 170 144
3060 55 18
3060 55 18
3061 109 110
3061 109 110
3062 175 82
3062 175 82
3063 103 24
3063 103 24
3063 204 38
3063 204 38
3064 148 191
3064 148 191
3065 5 64
3065 5 64
3065 77 42
3065 77 42
3065 89 106
3065 204 89
3065 204 106
3066 146 121
3066 146 121
3067 98 84
3067 98 84
3067 188 193
3067 188 193
3068 80 111
3068 80 111
3068 130 56
3068 130 56
3069 62 194
3069 62 194
3069 161 182
3069 161 182
3070 52 105
3070 52 105
3070 169 152
3070 169 152
3070 171 91
3070 171 113
3070 171 160
3071 9 182
3071 9 182
3071 68 93
3071 68 93
3072 151 104
3072 151 104
3073 19 105
3073 19 105
3073 43 67
3073 43 67
3074 41 116
3074 41 116
3074 116 17
3074 116 17
3075 136 22
3075 136 22
3076 52 53
3076 52 53
3076 180 188
3076 180 188
3077 71 146
3077 71 146
3077 142 75
3077 142 75
3078 133 82
3078 133 82
3078 185 92
3078 185 92
3079 149 147
3079 149 147
3079 158 63
3079 158 63
3080 132 172
3080 132 172
3081 87 170
3081 87 170
3081 128 171
3081 128 171
3082 38 24
3082 38 24
3082 156 142
3082 156 90
3082 156 43
3083 49 40
3083 49 40
3083 120 65
3083 120 65
3084 39 195
3084 39 195
3084 80 182
3084 80 182
3085 9 46
3085 9 46
3085 92 154
3085 92 154
3086 85 38
3086 85 38
3086 92 69
3086 92 69
3087 158 160
3087 158 160
3087 173 28
3087 173 28
3088 97 160
3088 97 160
3088 203 117
3088 203 117
3089 54 194
3089 54 194
3089 92 125
3089 92 125
3089 187 207
3089 187 207
3090 66 198
3090 66 198
3090 153 121
3090 153 121
3091 99 78
3091 99 78
3091 100 198
3091 100 198
3092 197 204
3092 197 204
3093 113 192
3093 113 192
3093 160 5
3093 160 5
3094 141 153
3094 141 153
3095 38 172
3095 38 172
3095 105 199
3095 105 199
3096 53 147
3096 53 147
3096 98 155
3096 98 155
3096 186 208
3096 186 208
3097 37 143
3097 37 143
3097 66 72
3097 66 72
3098 30 65
3098 30 65
3098 151 77
3098 151 77
3099 92 125
3099 92 125
3099 165 8
3099 165 8
3100 110 207
3100 110 207
3100 182 90
3100 182 90
3101 65 132
3101 65 132
3101 103 147
3101 103 147
3102 117 44
3102 117 44
3102 155 28
3102 155 28
3103 40 114
3103 40 114
3104 171 202
3104 171 202
3105 42 67
3105 42 67
3105 100 147
3105 100 147
3106 99 193
3106 99 117
3106 165 162
3106 165 162
3106 189 53
3106 189 53
3106 193 117
3107 120 158
3107 120 158
3107 172 130
3107 172 130
3108 48 96
3108 48 96
3108 50 80
3108 50 80
3109 31 120
3109 31 120
3110 35 56
3110 35 56
3110 108 5
3110 108 5
3111 75 57
3111 75 57
3111 134 178
3111 134 178
3112 147 132
3112 147 132
3112 183 184
3112 183 184
3113 157 148
3113 157 148
3113 185 124
3113 185 124
3114 75 162
3114 75 162
3114 144 117
3114 144 117
3115 7 182
3115 7 182
3115 45 186
3115 45 186
3116 18 5
3116 18 5
3116 173 51
3116 173 51
3117 159 71
3117 159 71
3117 202 37
3117 202 37
3118 16 184
3118 16 184
3118 177 6
3118 177 6
3119 133 149
3119 133 149
3119 158 55
3119 158 55
3120 118 42
3120 118 42
3120 180 184
3120 180 184
3121 117 51
3121 117 51
3121 136 195
3121 136 195
3122 2 62
3122 2 62
3122 180 56
3122 180 56
3123 40 51
3123 40 51
3123 72 42
3123 72 42
3124 153 80
3124 153 80
3124 208 37
3124 208 37
3125 49 196
3125 49 196
3125 84 120
3125 84 120
3126 13 22
3126 13 22
3126 91 156
3126 91 156
3127 172 30
3127 172 30
3128 21 54
3128 21 54
3128 46 142
3128 46 142
3129 95 14
3129 95 14
3129 102 123
3129 102 123
3130 28 193
3130 28 193
3130 50 16
3130 50 16
3131 155 152
3131 155 152
3132 129 114
3132 129 114
3132 201 42
3132 201 42
3133 90 68
3133 90 68
3133 192 53
3133 192 53
3134 203 67
3134 203 67
3134 205 73
3134 205 73
3135 32 69
3135 32 69
3135 176 123
3135 176 123
3136 17 123
3136 17 123
3136 63 128
3136 63 128
3136 76 19
3136 170 19
3136 170 76
3137 40 19
3137 40 19
3137 51 142
3137 51 142
3138 21 115
3138 21 115
3138 57 67
3138 57 67
3139 69 13
3139 69 13
3139 72 103
3139 72 103
3140 24 77
3140 24 77
3140 123 81
3140 138 52
3140 138 52
3140 207 123
3140 207 81
3141 97 153
3141 97 153
3141 207 36
3141 207 36
3142 44 124
3142 44 124
3142 83 105
3142 83 105
3143 44 126
3143 44 126
3143 154 30
3143 154 30
3143 209 191
3143 209 140
3143 209 25
3144 13 146
3144 13 146
3144 206 88
3144 206 88
3144 210 58
3144 210 44
3144 210 10
3145 72 117
3145 72 117
3145 209 32
3145 209 32
3146 24 83
3146 24 83
3146 59 94
3146 59 94
3147 18 211
3147 18 211
3147 23 6
3147 23 6
3147 126 46
3147 126 46
3148 41 131
3148 41 131
3148 173 146
3148 173 146
3149 41 186
3149 41 45
3149 49 120
3149 49 120
3149 152 212
3149 152 212
3149 186 45
3150 152 120
3150 152 120
3150 180 30
3150 180 30
3151 72 196
3151 72 196
3151 199 176
3151 199 176
3152 88 182
3152 88 182
3152 128 124
3152 128 124
3152 213 214
3152 213 214
3153 52 61
3153 52 61
3153 65 160
3153 65 160
3154 119 90
3154 119 90
3154 181 19
3154 181 19
3155 168 158
3155 168 158
3156 6 17
3156 6 155
3156 6 168
3156 84 32
3156 84 32
3156 158 95
3156 158 95
3157 53 178
3157 53 178
3157 143 101
3157 143 101
3158 137 111
3158 137 111
3158 161 139
3158 161 139
3159 141 50
3159 141 50
3159 181 139
3159 181 139
3160 164 125
3160 164 125
3160 171 123
3160 171 123
3161 110 201
3161 110 201
3161 167 142
3161 167 142
3162 79 103
3162 79 103
3162 202 212
3162 202 212
3163 96 128
3163 96 128
3163 181 91
3163 181 91
3164 60 210
